benchmark_id,log_constants,log_booleans,log_ranges,log_bits,log_lists,log_values,log_extra_booleans,log_extra_ranges,log_extra_bits,log_extra_values,log_constraints,log_search_vars,dyn_log_avg_weight,dyn_log_stdev_weight,dyn_log_nodes,dyn_log_propags,max_arity,percent_ext,percent_global,percent_gac_predicate,percent_dec_predicate,sqrt_avg_domsize,sqrt_max_domsize,percent_avg_continuity,percent_min_continuity,num_alldiff,perten_binext,perten_naryext,perten_largeext,percent_alldiff,percent_wsum,percent_element,percent_cumulative,perten_avg_predshape,perten_avg_predsize,perten_avg_predarity
8137,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.850553131,11.0463512437,14.9246269599,24.0400359026,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8138,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.7745400016,11.4086812917,14.9116728591,24.0195212497,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8139,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,13.0238886036,10.848806837,14.9791572107,24.0077701102,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8140,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,13.036375404,10.706363967,14.9784423417,24.0498000352,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8141,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.7896559021,11.4147386112,14.9184440049,24.0582092009,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8142,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,13.1282964624,11.2661257115,14.9210970881,24.0320364756,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8143,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.8856439489,11.2617939468,14.913403691,24.0433149573,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8144,-1.0,-1.0,-1.0,-1.0,5.64385618977,10.1674181458,-1.0,-1.0,-1.0,-1.0,9.08746284125,5.64385618977,11.9469574329,11.1518238282,14.3955341355,23.7065491347,2.0,100.0,0.0,0.0,0.0,4.79583152331,4.79583152331,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8145,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.7614421536,11.3178153356,14.8994985418,24.0388018009,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8146,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.79749435,11.2292562622,14.9117196656,24.0392729241,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8147,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,13.0589514521,11.2208564559,14.9812104883,24.0322646286,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8148,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.1094389192,11.5464683867,14.6553071015,23.6565171709,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8149,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,11.813179943,11.1401776824,14.5264381067,23.5770698781,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8150,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.8465334712,11.1909373908,14.9711842724,24.0639213409,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8151,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,3.58796498888,3.02464520897,5.45943161864,14.3861993136,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8152,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.9676315545,11.4113114413,14.9035523827,24.0237913174,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8153,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.1717944717,11.5206860145,14.6862816551,23.7576371123,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8154,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.832474705,10.7369260002,14.9441172202,24.0404966733,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8155,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,10.6008421144,9.92590082241,13.2131042196,22.2421285678,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8156,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.5715926775,11.0278000751,14.8482806118,24.0085606132,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8157,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,10.0083585866,9.54840414926,12.5804941288,21.625141166,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8158,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,13.1953452912,11.1389394641,14.9755345382,24.0385293849,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8159,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.6389053471,11.2667833945,14.9651078628,24.0578825171,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8160,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.8868873251,11.0828943693,14.9619922309,24.064351849,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8161,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.7728506389,11.5746937832,14.8988847596,24.0597302178,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8162,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,11.6381417335,11.0264890731,14.2426531146,23.3236016845,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8163,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,8.83336450686,8.54035504737,11.5612879452,20.6063067051,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8164,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.5264075395,11.3032550573,14.7022809267,23.9152858418,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8165,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,13.0146525573,11.0505062215,14.9727106014,24.0358611088,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8166,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,9.9909548604,9.54727152217,12.7813597135,21.7966064575,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8167,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.9985948368,10.9350234337,15.0326914881,24.0196927771,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8168,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,13.0167691213,11.172803284,14.9858863981,24.0591368933,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8169,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.9777539456,11.1631968001,14.9909903035,24.0405590459,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8170,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,13.1314108713,11.1734010373,14.9870419052,24.0327408332,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8171,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.8149779312,11.1784602804,14.9571473972,24.0338592621,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8172,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.937300249,11.3021347612,14.9276390923,24.0542822826,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8173,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.8782473343,11.1887909217,14.9459467167,24.0499901783,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8174,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,13.0421253173,11.4102952758,14.9384309922,24.0302702444,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8175,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,9.9549596315,9.48724237517,12.4775053174,21.4770274586,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8176,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.8485740413,10.9563389097,14.9785317197,24.0364451322,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8177,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.8890903747,11.031041626,14.9780847743,24.0342869937,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8178,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.6658799345,11.2810563556,14.9122812259,24.0131761205,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8179,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,11.3718855229,10.9073011698,13.9820131499,23.129900057,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8180,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.824372079,11.5626184104,14.9426977629,23.9915343883,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8181,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.2250567717,11.5648261451,14.82456103,23.8211847194,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8182,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.8517197657,10.9951530049,14.9362698576,24.0521093782,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8183,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.7060048915,11.1847533928,14.9393955602,24.0414457651,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8184,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.7002392095,11.6290262291,14.984685468,24.0384440664,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8185,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,10.9614858698,10.2744621619,13.6171230508,22.6412145408,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8186,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.5458875491,11.8557833453,14.9296745107,23.9686553688,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8187,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.876900591,11.029950454,14.9441629859,24.0324099281,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8188,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,8.02555486575,7.69329323843,10.6934869575,19.7632545192,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8189,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.8889382202,11.3413236164,14.9702407324,24.0277366239,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8190,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,13.016921429,11.2657640119,14.9375117561,24.0612406493,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8191,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.2353785363,11.517177518,14.7764330324,23.8508940626,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8192,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,11.0569932651,10.6058937772,13.9375577319,23.0905913923,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8193,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.8418787974,11.2042998613,14.91120471,24.0503851705,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8194,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.8682004031,11.0585117575,14.9321224579,24.0584106259,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8195,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.992070901,11.0476793129,14.9014797477,24.0595039745,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8196,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.9746520915,11.1281793376,14.8987903084,24.0668710427,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8197,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.7772501774,11.4529212276,14.9270834795,24.0295880997,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8198,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.9776689908,11.1701811507,14.9724862425,24.0378059016,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8199,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.8768670262,11.3084565714,14.9718578519,24.0560401395,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8200,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.1520788189,11.5050833297,14.7921293821,23.8792764262,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8201,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,13.0110787145,10.9890279861,14.9764298714,24.0302022044,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8202,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,11.5983898652,11.108909747,14.1884343071,23.3165944906,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8203,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.5868221997,12.0058678088,14.9214690605,23.9631186847,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8204,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.8419230114,11.5049140007,14.884790592,24.0342138524,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8205,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.9730829602,11.1600168463,14.996826528,24.0398667771,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8206,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.8435874189,11.0677958292,14.8716646401,24.0352176883,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8207,-1.0,-1.0,-1.0,-1.0,5.32192809489,8.78135971352,-1.0,-1.0,-1.0,-1.0,8.6934869575,5.32192809489,12.8680846243,11.263258896,14.9410934695,24.0564617595,2.0,100.0,0.0,0.0,0.0,3.31662479036,3.31662479036,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
