benchmark_id,minisat,cryptominisat,glucose,minisat_noelim,lingeling,clasp,picosat,precosat,kcnfs,march_rw,mxc,riss,sat4j,glueminisat,qutersat,contrasat,MPhaseSAT64,cirminisat,rsat
8174,33.559701,22.70638,41.683179,148.422805,115.467105,21.90132,82.971259,58.689371,102.530812,10.279618,35.971844,369.806625,183.044753,44.24651,26.823351,33.258004,29.105863,54.683641,281.405618
8175,27.497381,8.525581,7.252877,1.408744,21.872371,18.425677,24.311577,9.885935,30.031368,3.908696,43.869686,94.318621,0.702394,26.219303,38.261795,26.690146,23.076537,17.244858,58.636548
8176,22.651257,22.142351,44.037338,122.349187,77.984666,18.378715,84.066716,48.07125,174.739917,6.865414,34.373419,369.762931,162.291755,29.56474,22.192477,31.483127,26.428173,50.273961,234.924143
8177,11.819432,6.146983,7.022577,19.186382,39.44776,27.81523,6.122462,36.046134,38.230241,3.75604,35.971439,73.147879,21.259413,18.059563,27.377464,4.57122,21.635981,7.702069,26.558809
8178,21.333374,17.599858,36.433809,91.525643,67.636747,16.766531,69.698987,44.463693,160.542276,5.640813,25.087082,326.840358,185.109031,24.900973,19.895219,23.586791,25.67408,46.922199,181.433706
8179,7.702157,8.731504,13.128742,26.87626,21.209649,8.071349,10.943843,20.783765,87.01267,0.183047,6.471078,16.444506,45.437663,6.682986,12.241769,8.467446,4.339399,21.263145,69.884495
8180,16.425689,3.141141,7.362173,23.861131,79.34311,4.507426,2.661575,35.869744,105.090763,6.063447,8.771032,45.307999,19.521185,4.767152,6.018657,29.270892,10.214012,29.134102,60.297313
8181,19.532295,66.699987,101.782729,56.431411,179.695709,7.715548,4.69698,76.823636,88.033134,15.935403,21.146148,1124.704202,527.221242,47.320341,51.117239,45.765854,6.596982,89.725936,49.911364
8182,38.674731,34.887055,32.834115,35.432667,36.602368,5.447671,18.237922,64.793112,221.684969,7.31073,48.39208,291.065318,156.728866,0.354178,35.253588,3.064134,10.378091,17.715856,86.612194
8183,26.18391,31.061871,57.827402,203.660991,103.573033,27.042455,144.361221,55.984413,77.551674,7.498422,36.537723,388.432199,308.20165,43.988675,31.313753,32.03196,36.014097,70.156407,455.376076
8184,9.210155,8.867778,5.618093,1.717196,18.5182,5.314396,1.806667,14.373816,19.777764,5.412871,1.103609,56.373796,17.427495,9.984528,14.6421,3.907244,10.398969,7.673229,0.409375
8185,36.404654,7.456809,6.8201,7.427808,17.940566,28.965302,0.35249,27.933303,32.901577,9.167894,39.789347,75.763746,34.704678,50.194283,29.735311,38.367681,20.934942,30.012727,27.850093
8186,6.914669,2.559548,2.559431,0.808566,17.155521,0.383324,4.109377,2.664392,82.06796,3.696549,2.511706,1.360183,39.97517,5.11464,3.414191,6.369842,1.988285,2.962195,67.544865
8187,29.697096,29.297353,45.184057,113.27806,104.475895,21.9362,104.196186,68.007829,193.281301,17.03595,39.337083,218.310365,269.960613,40.168932,30.518681,42.005491,34.23417,60.211005,309.610845
8188,5.91638,11.432524,6.921206,38.312244,13.619818,14.455125,29.978633,30.408493,31.874983,5.54764,5.663139,40.954414,81.06999,24.918207,21.161695,6.312082,1.03426,55.08573,0.660239
8189,50.001149,47.574883,106.623485,170.801597,266.354884,32.642292,223.924703,97.889327,240.09827,11.721069,67.636488,1140.17717,606.649819,66.95567,50.079017,53.394708,50.473613,86.516154,857.9761
8190,12.023277,13.417762,19.370961,47.250663,38.440597,11.864153,37.650885,23.702527,134.829041,4.502743,15.483276,160.136796,95.617755,13.884371,14.653798,15.226113,16.407309,22.256993,83.624706
8191,1.654105,3.694133,0.355967,4.261525,19.160906,1.453213,1.206491,1.092498,28.571451,1.334297,4.563347,14.191078,1.357045,2.447111,0.652385,10.363378,4.493931,5.65304,3.723183
8192,5.814175,7.76715,6.622287,3.210139,8.872154,6.397654,11.559199,9.847002,6.99401,3.195762,10.074826,21.206886,3.864123,8.384206,8.121256,8.229746,9.748115,9.434909,1.361445
8193,27.690279,20.843591,28.54796,71.183449,60.872596,14.914492,56.927814,36.691752,153.088896,4.945118,29.141567,128.428612,157.166083,25.968334,24.047371,21.73093,21.320101,37.332259,187.217973
8194,25.622836,19.732064,34.783128,113.940186,63.299934,15.032124,68.15465,45.884317,120.358058,7.028992,31.452024,216.667303,175.99428,29.316921,23.670889,28.422402,23.979169,31.940253,159.441006
8195,16.531942,17.645411,30.023874,47.51203,55.654975,14.403367,68.122383,32.624481,383.241594,6.718462,23.545913,193.511387,176.476388,22.521027,23.730376,22.702614,23.824562,35.384045,106.085466
8196,11.309215,10.377735,14.09407,32.858271,32.974737,11.158484,37.865131,18.83229,529.007094,3.541521,16.229063,90.11129,72.163277,12.676311,10.578293,11.281403,12.358494,16.526111,51.96143
8197,4.716697,11.77904,0.35506,0.753959,21.849405,12.383002,12.333337,1.409422,11.949432,2.854849,7.022889,5.120267,1.589959,5.618238,10.769444,11.21976,0.784666,1.761455,0.206781
8198,9.856296,14.643554,11.236568,131.668008,32.936376,6.652498,15.996539,27.685378,210.977182,5.746561,15.774951,122.275486,17.055133,14.640646,13.747187,9.178912,13.062912,7.151167,0.40899
8199,22.284086,21.457675,32.317212,97.9564,74.356697,21.505437,82.884791,35.69619,232.863639,8.564129,31.27905,208.933064,167.356823,29.179775,20.240082,22.666593,25.006841,40.139388,189.470708
8200,7.50427,11.832021,16.153948,19.215648,31.365376,10.726627,6.124348,21.827187,43.731594,0.249141,16.652375,13.997111,22.363639,8.363595,2.642228,12.140647,0.784025,17.928852,9.341147
8201,11.104756,4.746921,4.715572,37.237937,20.781508,7.80379,3.823111,0.859411,21.714407,3.355452,1.510982,266.615102,4.698625,3.667228,6.369885,0.152275,16.932922,3.564337,3.014469
8202,17.943411,7.616889,41.09295,41.141447,69.687578,1.051121,7.123342,30.614756,63.516514,1.9519,16.925641,110.304023,177.843803,6.627378,7.270272,23.660313,9.4622,19.718873,7.228484
8203,2.05739,0.736574,1.262878,0.355764,4.094969,9.598799,1.80335,8.732403,8.744962,0.640793,1.558129,14.284806,8.242034,10.738294,5.326494,4.844898,1.985358,0.254201,0.30417
8204,9.413042,10.373118,16.604498,33.185329,24.765432,7.387297,33.431944,18.699551,73.38456,4.314716,12.291954,110.735242,67.281114,12.17768,11.829563,11.012224,11.221484,14.327903,54.728686
8205,15.439304,35.613054,5.749629,148.408143,15.984312,30.454882,161.792122,55.966771,110.123306,15.086379,4.71582,334.720622,717.422709,6.476652,21.30921,11.275864,19.718154,12.681445,2.967402
8206,6.75056,0.400947,0.587318,19.910586,30.050687,8.043579,1.257173,9.827379,125.545799,6.464074,9.756294,53.890248,8.572919,3.364926,6.420283,12.990812,2.139292,4.013668,3600.0
8207,15.392871,13.811295,19.378725,43.279195,42.026289,10.983113,53.198147,28.670157,68.526905,8.064258,20.099577,124.866067,97.936996,18.504377,16.557837,19.977721,15.95949,26.924652,73.157937
8208,14.525958,14.033598,17.574466,43.318802,46.269916,10.47281,41.603822,24.981178,126.663868,9.656249,14.066173,109.61274,111.727378,17.857472,13.236405,14.130995,15.682858,27.400915,81.34029
8209,21.530542,19.850376,28.12776,101.638298,54.004531,15.067344,51.539477,35.958664,112.700254,7.14865,28.398213,165.879945,153.427645,23.16659,18.553924,19.152331,23.971858,38.757699,217.801363
8210,1.689409,6.500276,3.145096,1.992841,18.950106,2.655346,1.658061,20.704064,31.244587,2.286422,2.357899,1.890795,2.49624,5.458341,5.264524,8.019268,6.846408,4.424289,0.303309
8211,3.794597,24.809771,20.990025,7.363157,83.483765,17.432334,1.663471,16.805151,241.938648,3.658185,35.736003,78.871682,334.056567,2.996131,3.161272,26.36329,2.136599,33.795724,7.182709
8212,24.680613,26.150162,39.674699,98.170105,73.211318,20.090843,121.622103,48.762062,779.319094,8.763786,31.857873,557.437054,219.013823,31.605672,20.635471,27.83923,25.375026,42.374398,303.231238
8213,8.233183,9.410638,12.71282,31.652693,21.352414,8.070884,25.153607,15.266102,121.571069,3.887418,9.572172,56.558359,49.678732,11.034916,9.328242,9.058713,10.401036,15.348218,47.660974
8214,29.546062,25.01159,35.999454,117.152941,71.417576,16.9905,101.620494,47.137576,407.557357,7.558023,35.051309,371.923145,169.107802,28.28187,21.056168,26.972644,25.419756,45.305347,171.325275
8215,14.08921,2.440997,8.183154,2.263439,17.990342,9.974709,52.245448,27.898089,82.986887,5.920408,10.675025,80.68299,182.025565,0.85787,8.570316,20.357444,9.750081,13.390917,99.743493
8216,32.368448,29.65896,49.078312,113.870449,114.811709,25.058187,105.083731,52.256145,285.23263,10.457452,38.563534,450.414351,252.131235,38.562928,31.516875,45.545375,30.501443,57.529802,223.837176
8217,2.708952,11.178634,8.939207,11.926415,8.372157,1.853107,12.306874,24.425182,25.819164,5.11103,2.708273,128.920235,31.189373,15.202021,18.443534,1.088838,7.344027,2.91562,3.066816
8218,11.737966,11.410823,20.883782,53.010897,41.980382,11.565876,55.402397,27.089693,146.0511,4.916469,19.442985,145.802083,94.816242,15.329822,12.562011,17.809688,14.909611,21.429141,64.606089
8219,13.544167,3.71006,19.515322,3.865934,18.350474,1.536164,1.189957,9.547148,33.36067,2.43837,3.190152,0.538626,13.602002,12.047519,8.053446,0.804762,0.985001,1.307474,17.316357
8220,4.98185,13.678671,25.832922,25.35488,48.116405,6.394756,13.192932,32.326781,53.367247,5.949694,18.39037,65.846282,67.892925,40.090059,21.352882,4.819274,18.368435,1.206704,132.30131
8221,12.280762,10.627067,19.219418,37.065431,37.114992,9.899462,39.022023,24.72862,133.466684,5.742111,15.492043,91.53847,95.673891,15.236588,11.829744,14.924315,15.906536,23.161647,66.843481
8222,14.987945,79.088871,22.961693,43.785788,13.020347,4.560601,0.906816,58.723179,0.231975,3.561933,8.057333,121.602583,20.853986,106.885061,49.458234,14.890085,15.856389,6.160052,3600.0
8223,16.430613,0.835882,0.753442,1.008438,38.467425,7.448936,2.061715,26.352538,20.821013,3.356736,2.810005,218.669301,27.178499,12.119911,5.662626,17.346932,11.403456,6.856529,21.343109
8224,12.030391,14.916308,22.368531,47.077353,38.847118,12.460896,41.102446,21.901325,61.962576,5.343344,15.020335,108.221723,147.387184,15.961371,13.837896,17.280893,17.311047,21.201274,99.184482
8225,19.853699,18.75466,34.018864,89.509598,55.715595,16.064501,56.714574,36.609801,579.868817,8.205342,22.790704,207.96456,170.17113,21.650938,17.226689,22.468634,21.516901,35.693205,162.56961
8226,9.410516,22.084723,47.730116,19.01817,7.370876,3.805349,5.575658,17.824323,82.563344,1.602138,5.621272,45.087992,144.917474,2.811303,10.278063,9.260921,15.264134,0.703845,3.667455
8227,9.185977,11.39643,14.525158,47.025368,45.457858,2.038486,7.503182,20.099763,619.157083,4.556884,24.305887,23.426421,12.437339,14.803684,8.609608,8.528344,13.402122,26.230349,30.683689
8228,9.355775,2.65652,2.85994,32.305786,17.734747,1.987126,8.533123,21.158989,48.007625,3.890889,8.405432,107.512647,95.319452,9.163695,6.149612,11.521118,9.65448,9.917654,37.882942
8229,1.560085,5.866064,6.714047,2.955967,43.397972,4.709816,18.104076,1.058284,27.187403,2.653925,7.221945,1.557443,101.025367,0.954428,21.663667,10.980156,10.249765,4.972084,3600.0
8230,3600.0,3600.0,3600.0,3600.0,426.740139,1163.92158,674.652034,1066.479586,3600.0,598.224662,1690.557452,3600.0,3600.0,2572.782095,3600.0,3240.95173,1037.321221,154.696198,3600.0
8231,3600.0,953.173889,1620.144777,3600.0,3600.0,707.615239,266.444428,3004.761305,3600.0,571.745363,2976.383991,3600.0,1782.324866,1201.57296,3600.0,3600.0,1129.987196,3600.0,3600.0
8232,3600.0,3600.0,3600.0,3600.0,160.23462,216.590179,988.775358,3600.0,3600.0,444.256661,3599.166726,3600.0,3600.0,3600.0,3600.0,3600.0,271.28498,3600.0,3600.0
8233,9.782858,14.498711,8.581519,3.715649,9.523761,4.760293,53.303248,1.760459,4.893751,2.686093,17.051135,28.947878,9.632833,5.977112,10.829238,11.687695,14.007179,25.131275,16.106579
8234,3600.0,3600.0,3600.0,3600.0,3600.0,2105.924443,3600.0,3600.0,3600.0,736.456692,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,1258.445782,3600.0,3600.0
8235,3600.0,3600.0,3600.0,3600.0,3600.0,2047.299903,3600.0,3600.0,3600.0,723.59269,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,1228.540857,3600.0,3600.0
8236,3600.0,3600.0,3600.0,3600.0,3600.0,2273.878913,3600.0,3600.0,3600.0,752.27922,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,1244.872476,3600.0,3600.0
8237,3600.0,3600.0,3600.0,3600.0,3600.0,2543.97509,3600.0,3600.0,3600.0,668.51451,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,1222.359156,3600.0,3600.0
8238,3600.0,3600.0,3600.0,3600.0,3600.0,2624.868701,3600.0,3600.0,3600.0,767.650376,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,1235.110548,3600.0,3600.0
8239,3600.0,3600.0,3600.0,3600.0,3600.0,2279.862366,3600.0,3600.0,3600.0,719.988389,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,1290.985323,3600.0,3600.0
8240,84.312292,286.102334,83.541169,541.299682,104.329178,3.40892,6.868928,393.567495,3.687105,165.691677,194.549725,3600.0,81.676861,135.511346,188.242412,142.695108,326.247958,143.418923,23.385847
8241,23.681717,27.530539,7.730909,35.343372,56.937703,14.32874,11.472622,18.001524,1544.659602,14.985209,4.710988,167.722217,136.316272,39.227573,18.810832,7.274387,10.597373,21.757443,281.791383
8242,29.178913,25.038337,35.319488,33.836504,90.728395,8.254091,14.590219,62.355122,220.549769,14.280191,33.493408,22.470192,230.770418,23.072298,18.089773,9.073509,10.61636,21.669416,3600.0
8243,18.714781,17.172121,6.575465,9.035882,42.017107,13.565289,12.637948,28.43633,134.78913,10.579705,5.91985,70.888047,18.452761,12.760323,22.970952,21.100608,13.504046,7.875883,9.195984
8244,20.408633,18.6026,3.064716,50.694432,16.520889,12.417465,1.439349,43.448398,7.79377,10.821932,10.572539,25.029002,40.323456,20.56888,22.415527,14.389788,14.42105,12.343448,34.300369
8245,7.025841,81.901705,349.628918,1454.259177,80.276672,32.132893,813.641937,23.227712,183.960525,48.691516,10.125032,2367.613216,3600.0,178.016554,78.093028,392.776178,14.189349,262.026678,3600.0
8246,72.141366,136.347742,133.018008,219.169462,287.393313,1.535404,67.993559,271.559574,1736.989252,18.0201,56.310359,2284.022705,117.42657,86.983745,51.028763,66.043138,161.973501,147.68294,3600.0
8247,143.953784,73.820491,536.612333,129.242861,111.982963,199.419298,131.674736,125.414066,77.768953,47.306911,2.156471,58.00728,9.734951,516.671975,83.969399,31.474232,14.422944,1037.449493,3600.0
8248,566.228197,158.93198,23.972381,2042.934435,244.22232,275.662259,254.0461,548.900875,3600.0,166.347381,342.666925,3600.0,3600.0,506.706701,200.003306,24.670584,327.632999,19.371022,3600.0
8249,3600.0,1077.293329,3600.0,3600.0,3600.0,805.79643,3600.0,2878.416187,3600.0,414.322049,1832.600378,3600.0,3600.0,3600.0,1616.470808,3600.0,1631.475405,3600.0,3600.0
8250,20.023705,18.550832,35.308207,13.592278,51.790532,20.686802,32.244396,53.34546,55.278269,2.537882,8.520522,180.370739,17.307916,18.322078,23.27761,9.079769,27.64417,20.350216,0.356914
8251,458.172374,86.798464,161.049949,858.60228,313.638824,109.393137,1320.621435,225.069468,3600.0,138.459543,156.95011,1288.584917,2207.749823,294.375719,102.79962,232.157793,873.114772,263.252878,1929.660886
8252,23.641415,24.966271,3.310556,234.755462,92.02966,6.567416,20.23876,55.474872,1993.468742,3.043979,59.115013,24.983559,48.63046,51.7403,20.600213,14.499409,33.547544,6.173563,362.866612
8253,3600.0,3600.0,3600.0,3600.0,3600.0,2371.679386,3600.0,3600.0,3600.0,696.301894,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,1225.5477,3600.0,3600.0
8254,1482.669471,35.533112,271.679228,124.349518,1513.744136,198.908098,103.685887,606.144062,3600.0,24.843472,375.966136,1868.550768,2540.074791,934.026763,87.123795,1029.726939,358.365324,620.418955,232.690604
8255,165.261877,106.200719,138.206059,304.04931,254.820523,99.051985,484.341826,33.806352,1259.17231,29.655825,93.144965,47.534625,23.717272,151.542431,109.189718,85.856581,169.263264,236.461122,3600.0
8256,3600.0,817.194885,3600.0,3600.0,3600.0,629.70067,3600.0,2441.022799,3600.0,355.873929,1203.414703,3600.0,3600.0,3600.0,1330.219781,2975.037749,1346.955842,3600.0,3600.0
8257,1.15345,17.291771,11.192947,216.38689,38.40431,0.75472,106.08405,24.744172,1364.073783,15.724947,0.653068,17.336981,10.680129,7.276054,14.467715,8.45771,10.549313,8.734222,308.909448
8258,1551.20503,443.742969,1403.143368,878.722098,3600.0,336.710956,3600.0,485.122728,3600.0,171.284788,769.362931,625.11163,3600.0,2425.568691,465.630584,407.095951,530.618626,951.345012,3600.0
8259,60.613685,99.486046,29.202587,318.58808,74.035133,50.467748,161.908651,109.052908,73.586293,17.711466,36.424911,1354.878896,480.876476,171.4963,51.518405,8.577163,162.090877,62.533087,3600.0
8260,3600.0,1330.800807,3600.0,3600.0,3600.0,994.055297,3600.0,3267.970255,3600.0,345.783478,1713.335773,3600.0,3600.0,3600.0,1816.844099,3600.0,1178.331025,3600.0,3600.0
8261,166.913128,88.442717,2389.432966,3600.0,3600.0,264.301226,168.310499,2930.399317,3600.0,166.385671,1105.153679,2545.688011,3600.0,3600.0,73.65682,2733.224478,724.357924,3493.621464,3600.0
8262,586.907423,196.728422,280.626601,2072.761927,1050.750019,246.775289,2965.788469,525.822081,3600.0,93.520055,332.757352,3600.0,3600.0,494.562739,242.546869,396.987454,589.447839,860.527732,3600.0
8263,119.99386,59.160657,111.205196,602.848206,167.565371,64.330879,748.477365,160.010773,3600.0,43.689435,93.250744,860.336468,1139.49654,147.421112,65.264531,138.522526,305.294589,246.920314,1025.124825
8264,760.507833,118.665609,21.672513,543.608809,265.228387,178.901012,58.329741,58.309454,3600.0,278.495631,262.364165,3372.205144,126.705878,286.029432,328.032154,295.516271,91.955365,308.761221,3600.0
8265,1897.340099,352.103616,845.479931,3600.0,1533.258784,287.167583,3600.0,807.156695,3600.0,202.842797,566.635714,3600.0,3600.0,1616.459394,423.95617,1619.225846,2244.379516,2475.764262,3600.0
8266,162.061781,52.497437,130.995848,278.559442,270.954173,130.789731,101.282909,43.042702,3600.0,84.699361,111.504711,3600.0,339.827194,118.835121,110.762987,89.757788,325.525942,23.073773,19.339801
8267,3052.89234,598.139223,1566.702743,3600.0,3600.0,398.168249,3600.0,1335.541008,3600.0,207.944166,692.552719,3600.0,3600.0,2204.59056,630.394397,1825.496067,2639.915586,3133.632504,3600.0
8268,36.013199,27.456376,1.018198,183.415664,132.812131,42.811138,170.813113,46.901095,3405.271951,33.527044,53.144479,275.65078,113.690147,31.760399,20.35043,28.359377,388.311719,84.151751,164.650848
8269,64.192958,464.112759,795.700944,1055.650288,1263.270291,306.578259,1479.42903,548.637974,3600.0,108.467206,551.770397,1236.781545,8.680122,1560.757885,230.618687,164.648506,141.482885,189.902988,3600.0
8270,2549.527839,641.0479,1710.07557,3600.0,3600.0,452.025746,3600.0,1266.960029,3600.0,241.231779,968.686108,3600.0,3600.0,2549.876008,728.03963,1906.653931,746.196598,3051.210838,3600.0
8271,181.553203,60.902177,103.331702,501.466951,233.495401,61.603458,516.28439,125.135113,3600.0,46.043507,111.932246,884.285829,1092.165431,198.270229,67.767466,212.3209,197.432036,236.935397,844.701447
8272,1481.086717,236.704615,509.876949,3239.247761,998.988107,209.245999,2230.509966,526.009347,3600.0,87.302797,333.398113,3600.0,3600.0,976.014368,259.946234,875.905283,421.522078,1389.331486,3600.0
8273,412.541854,147.235094,283.027569,1462.499466,424.385769,161.438427,1104.285406,313.017933,3600.0,88.502192,251.045871,2652.250713,2808.280193,458.92476,155.685392,337.088634,384.723311,615.37817,3064.815707
8274,160.862651,76.209202,127.793173,573.072988,269.304722,68.119699,664.909761,174.554066,3600.0,56.280628,117.029128,1287.539902,1657.023436,179.478259,82.611839,160.916478,179.666019,248.410505,1277.305848
8275,431.593399,38.695879,1640.546172,3600.0,333.10843,151.909953,326.620429,110.302178,3600.0,199.107451,303.962226,3600.0,3600.0,1832.005425,44.687285,280.545313,991.436364,678.99307,3600.0
8276,1765.060772,1284.594857,16.044993,3600.0,3600.0,685.131303,203.461261,2130.532554,116.130211,517.191117,781.863512,3600.0,3600.0,121.114004,1177.828453,592.404121,991.735544,3600.0,3600.0
8277,2676.578436,560.01157,2467.196576,3600.0,3600.0,427.121415,3600.0,1646.632651,3600.0,223.533304,915.234476,3600.0,3600.0,2885.443683,782.552847,1642.043108,1103.416345,3600.0,3600.0
8278,13.581462,19.639046,5.774947,57.646238,96.088099,8.326648,66.55119,19.977346,119.542103,4.91426,23.009716,316.599208,19.172534,14.899004,28.068727,2.896153,9.163978,31.514425,3600.0
8279,1177.518804,323.132125,863.092973,3600.0,1808.150259,292.347076,3600.0,845.428096,3600.0,136.478701,500.23798,3600.0,3600.0,1315.214149,431.064401,1067.577174,538.703143,2753.304809,3600.0
8280,2093.018502,308.708428,852.484017,3600.0,2365.661517,286.848542,3600.0,832.250399,3600.0,129.813253,675.163104,3600.0,3600.0,1076.634511,357.464101,1093.808713,598.590347,2058.570003,3600.0
8281,413.64603,735.130525,13.593274,617.227508,1246.015409,356.993918,417.572114,1563.641174,1151.428636,204.75626,864.980735,3600.0,1789.734462,1880.320637,419.317546,1090.946173,207.951039,1042.064806,3600.0
8282,555.423498,167.052913,390.184606,3390.706524,951.85074,170.400292,1936.178316,444.426422,1680.860359,79.551344,329.595479,3600.0,3600.0,587.166305,224.198745,439.856636,343.482268,808.784343,3600.0
8283,2895.936767,572.266623,2176.563168,3600.0,3600.0,474.904026,3600.0,1324.973544,3600.0,275.637865,944.337003,3600.0,3600.0,2861.223474,701.370706,1813.55425,1067.356822,3600.0,3600.0
8284,169.910856,282.055667,24.025078,297.895915,3600.0,161.074426,672.461945,696.922071,1191.593385,148.031026,547.424584,2948.437811,3600.0,151.129747,161.203612,716.794796,431.264904,28.076841,3600.0
8285,966.835084,224.543003,507.564016,2913.632677,1154.049188,201.191628,2922.649987,603.468453,3600.0,95.245705,549.635909,3600.0,3600.0,941.699501,276.35721,723.142282,451.484977,1192.42102,3600.0
8286,1905.27706,294.862125,1035.737703,3600.0,2590.005164,311.026182,3600.0,820.786105,3600.0,170.021362,543.60521,3600.0,3600.0,1277.617108,398.0197,929.389666,1726.696317,1369.306795,3600.0
